Plate_ID,Weight_1_g,Weight_2_g,Metha_weight,SA_cm_2,Path_lenght_mm,Abun_665,Abun_750,665_Blank,750_Blank
F4_A,1249,1442.4,197.85,387.7,10,0.205,0.003,0.001,-0.001
F4_B,1249,1442.4,197.85,387.7,10,0.207,0.012,0.001,-0.001
F4_C,1249,1442.4,197.85,387.7,10,0.205,0.011,0.001,-0.001
M4_A,1269,1461.2,197.85,387.7,10,0.965,0.015,-0.001,-0.001
M4_B,1269,1461.2,197.85,387.7,10,0.97,0.022,-0.001,-0.001
M4_C,1269,1461.2,197.85,387.7,10,0.97,0.018,-0.001,-0.001
F7_A,1250,1442.6,197.85,387.7,10,0.58,0.011,0,-0.002
F7_B,1250,1442.6,197.85,387.7,10,0.582,0.015,0,-0.002
F7_C,1250,1442.6,197.85,387.7,10,0.582,0.013,0,-0.002
F3_A,1248.6,1437,197.85,387.7,10,0.283,0.0008,0,0.0001
F3_B,1248.6,1437,197.85,387.7,10,0.281,0.005,0,0.0001
F3_C,1248.6,1437,197.85,387.7,10,0.284,0.015,0,0.0001
F8_A,1275,1469.6,197.85,387.7,10,0.115,0.001,0.001,-0.001
F8_B,1275,1469.6,197.85,387.7,10,0.117,0.006,0.001,-0.001
F8_C,1275,1469.6,197.85,387.7,10,0.12,0.006,0.001,-0.001
M2_A,1264.6,1457.8,197.85,387.7,10,0.055,0.006,0,-0.002
M2_B,1264.6,1457.8,197.85,387.7,10,0.052,0.005,0,-0.002
M2_C,1264.6,1457.8,197.85,387.7,10,0.061,0.007,0,-0.002
M8_A,1258.8,1452.8,197.85,387.7,10,1.85,0.032,0,0
M8_B,1258.8,1452.8,197.85,387.7,10,1.85,0.042,0,0
M8_C,1258.8,1452.8,197.85,387.7,10,1.9,0.041,0,0
F10_A,1272,1465.2,197.85,387.7,10,0.143,0.003,0,-0.002
F10_B,1272,1465.2,197.85,387.7,10,0.143,0.006,0,-0.002
F10_C,1272,1465.2,197.85,387.7,10,0.142,0.007,0,-0.002
M9_A,1262.8,1456.6,197.85,387.7,10,0.286,0.012,-0.001,-0.001
M9_B,1262.8,1456.6,197.85,387.7,10,0.278,0.005,-0.001,-0.001
M9_C,1262.8,1456.6,197.85,387.7,10,0.279,0.006,-0.001,-0.001
C3_A,1264.2,1457.6,197.85,387.7,10,0.13,0.005,0,-0.006
C3_B,1264.2,1457.6,197.85,387.7,10,0.133,0.01,0,-0.006
C3_C,1264.2,1457.6,197.85,387.7,10,0.139,0.007,0,-0.006
C4_A,1288,1475.4,197.85,387.7,10,0.204,0.008,0.01,-0.001
C4_B,1288,1475.4,197.85,387.7,10,0.214,0.023,0.01,-0.001
C4_C,1288,1475.4,197.85,387.7,10,0.213,0.011,0.01,-0.001
M10_A,1171.2,1364.2,197.85,387.7,10,0.065,0.012,-0.001,-0.001
M10_B,1171.2,1364.2,197.85,387.7,10,0.058,0.009,-0.001,-0.001
M10_C,1171.2,1364.2,197.85,387.7,10,0.059,0.003,-0.001,-0.001
M5_A,1281.2,1477.2,197.85,387.7,10,1.56,0.019,0.002,-0.003
M5_B,1281.2,1477.2,197.85,387.7,10,1.56,0.026,0.002,-0.003
M5_C,1281.2,1477.2,197.85,387.7,10,0.154,0.026,0.002,-0.003
F5_A,1249.8,1445,197.85,387.7,10,0.164,0.017,-0.001,-0.002
F5_B,1249.8,1445,197.85,387.7,10,0.166,0.011,-0.001,-0.002
F5_C,1249.8,1445,197.85,387.7,10,0.162,0.008,-0.001,-0.002
C1_A,1258.2,1452,197.85,387.7,10,0.825,0.007,0.001,-0.002
C1_B,1258.2,1452,197.85,387.7,10,0.835,0.009,0.001,-0.002
C1_C,1258.2,1452,197.85,387.7,10,0.83,0.012,0.001,-0.002
UK_A,1268,1462.4,197.85,387.7,10,0.293,0.015,0,0
UK_B,1268,1462.4,197.85,387.7,10,0.292,0.015,0,0
UK_C,1268,1462.4,197.85,387.7,10,0.305,0.011,0,0
M3_A,1274.8,1469,197.85,387.7,10,0.147,0.006,0.001,-0.002
M3_B,1274.8,1469,197.85,387.7,10,0.158,0.022,0.001,-0.002
M3_C,1274.8,1469,197.85,387.7,10,0.135,0.004,0.001,-0.002
F6_A,1269.6,1464.4,197.85,387.7,10,0.696,0.01,0.001,-0.001
F6_B,1269.6,1464.4,197.85,387.7,10,0.698,0.013,0.001,-0.001
F6_C,1269.6,1464.4,197.85,387.7,10,0.702,0.015,0.001,-0.001
F2_A,1285.6,1479.9,197.85,387.7,10,0.137,0.001,0.031,-0.003
F2_B,1285.6,1479.9,197.85,387.7,10,0.135,0.004,0.031,-0.003
F2_C,1285.6,1479.9,197.85,387.7,10,0.163,0.03,0.031,-0.003
C2_A,1296.4,1490.6,197.85,387.7,10,0.905,0.025,0.001,0.002
C2_B,1296.4,1490.6,197.85,387.7,10,0.915,0.038,0.001,0.002
C2_C,1296.4,1490.6,197.85,387.7,10,0.885,0.014,0.001,0.002
M1_A,1283.2,1477.6,197.85,387.7,10,0.42,0.004,-0.004,-0.004
M1_B,1283.2,1477.6,197.85,387.7,10,0.422,0.007,-0.004,-0.004
M1_C,1283.2,1477.6,197.85,387.7,10,0.426,0.011,-0.004,-0.004
M6_A,1275.6,1468.8,197.85,387.7,10,0.215,0.008,-0.004,0
M6_B,1275.6,1468.8,197.85,387.7,10,0.214,0.007,-0.004,0
M6_C,1275.6,1468.8,197.85,387.7,10,0.212,0.011,-0.004,0
F1_A,1244.6,1437.8,197.85,387.7,10,0.078,-0.003,-0.001,-0.003
F1_B,1244.6,1437.8,197.85,387.7,10,0.076,0,-0.001,-0.003
F1_C,1244.6,1437.8,197.85,387.7,10,0.078,-0.002,-0.001,-0.003
